id,question,option_a,option_b,option_c,answer,category,difficulty,knowledge_point,question_type,chapter,explanation
1,在Python中，以下哪個庫主要用於數據分析和處理？,NumPy,Pandas,Matplotlib,b,Pandas,簡單,Python數據分析庫,概念題,數據分析導論,Pandas是Python中主要用於數據分析和處理的庫，它提供了高效的DataFrame和Series數據結構，以及豐富的數據操作功能。NumPy主要用於科學計算和數組操作，Matplotlib主要用於數據可視化。
2,在NumPy中，以下哪個函數用於創建一個全為0的數組？,np.zeros(),np.empty(),np.ones(),a,NumPy,簡單,NumPy數組創建,函數應用題,NumPy基礎,np.zeros()函數用於創建一個全為0的數組。np.empty()創建一個未初始化的數組，其初始值取決於內存的狀態。np.ones()創建一個全為1的數組。
3,"以下Python代碼的輸出是什麼？

print([1, 2, 3] + [4, 5, 6])","[1, 2, 3, 4, 5, 6]","[5, 7, 9]",錯誤,a,Python基礎,簡單,列表操作,代碼執行題,數據結構,"在Python中，使用加號(+)對兩個列表進行操作會將它們連接起來，而不是進行元素相加。因此[1, 2, 3] + [4, 5, 6]的結果是[1, 2, 3, 4, 5, 6]。"
4,在Pandas中，以下哪個方法用於處理重複數據？,drop_duplicates(),remove_duplicates(),delete_duplicates(),a,Pandas,簡單,Pandas數據清洗,函數應用題,Pandas數據清洗,Pandas中用於處理重複數據的方法是drop_duplicates()，它可以刪除DataFrame或Series中的重複行。remove_duplicates()和delete_duplicates()不是Pandas的標準方法。
5,以下哪個不是Python的基本數據類型？,int,float,array,c,Python基礎,簡單,Python數據類型,概念題,Python基礎,array不是Python的基本數據類型，它是NumPy庫中的數據類型。Python的基本數據類型包括int（整數）、float（浮點數）、bool（布爾值）、str（字符串）、list（列表）、tuple（元組）、dict（字典）和set（集合）等。
6,在Matplotlib中，以下哪個函數用於創建一個新的圖形？,plt.figure(),plt.plot(),plt.draw(),a,資料視覺化,簡單,Matplotlib基本操作,函數應用題,Matplotlib基礎,plt.figure()用於創建一個新的圖形。plt.plot()用於在當前圖形上繪製數據，而plt.draw()用於更新圖形顯示。
7,"以下NumPy代碼的輸出是什麼？

import numpy as np
print(np.array([1, 2, 3]) * 2)","[1, 2, 3, 1, 2, 3]","[2, 4, 6]","[[1, 2, 3], [1, 2, 3]]",b,NumPy,簡單,NumPy數組操作,代碼執行題,NumPy數組操作,"NumPy數組與標量相乘時，會對數組中的每個元素進行乘法操作。因此np.array([1, 2, 3]) * 2的結果是[2, 4, 6]。"
8,在Pandas中，以下哪個方法用於選擇DataFrame的列？,df.loc[],df.iloc[],df[],c,Pandas,簡單,Pandas數據訪問,函數應用題,Pandas數據訪問,在Pandas中，使用df[]可以選擇DataFrame的列。df.loc[]用於基於標籤的索引，df.iloc[]用於基於位置的索引，兩者都可以用於選擇行和列。
9,"以下Python代碼的輸出是什麼？

print(list(range(5)))","[0, 1, 2, 3, 4]","[1, 2, 3, 4, 5]","[0, 1, 2, 3, 4, 5]",a,Python基礎,簡單,range函數,代碼執行題,控制流,"range(5)生成一個從0開始，不包括5的整數序列，即0, 1, 2, 3, 4。list()函數將這個序列轉換為列表，因此結果是[0, 1, 2, 3, 4]。"
10,在數據分析中，以下哪個圖表最適合顯示數據的分布情況？,折線圖,直方圖,散點圖,b,資料視覺化,簡單,數據可視化選擇,概念題,數據可視化基礎,直方圖是顯示數據分布情況的最佳圖表類型，它將數據分成若干個區間（bin），並顯示每個區間內的數據頻率。折線圖主要用於顯示數據隨時間的變化趨勢，散點圖主要用於顯示兩個變量之間的關係。
11,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2], ""B"": [3, 4]})
print(df.shape)","(2, 2)","(2, 3)","(3, 2)",a,Pandas,中等,Pandas數據結構,代碼執行題,Pandas基礎,"df.shape返回DataFrame的形狀，即(行數, 列數)。在這個例子中，DataFrame有2行2列，所以shape是(2, 2)。"
12,在Python中，以下哪個語句用於導入模塊？,include numpy as np,import numpy as np,using numpy as np,b,Python基礎,簡單,模塊導入,語法題,Python基礎,在Python中，使用import語句導入模塊，例如import numpy as np。include和using不是Python中用於導入模塊的關鍵字。
13,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3])
b = np.array([4, 5, 6])
print(a + b)","[1, 2, 3, 4, 5, 6]","[5, 7, 9]","[[1, 2, 3], [4, 5, 6]]",b,NumPy,中等,NumPy數組操作,代碼執行題,NumPy數組操作,"NumPy數組相加時，會對應位置的元素相加。因此a + b的結果是[1+4, 2+5, 3+6]，即[5, 7, 9]。"
14,在Pandas中，以下哪個方法用於按指定列對DataFrame進行排序？,df.sort(),df.sort_values(),df.order(),b,Pandas,中等,Pandas數據操作,函數應用題,Pandas數據處理,df.sort_values()用於按指定列對DataFrame進行排序。df.sort()是舊版本的方法，已被棄用，df.order()不是Pandas的標準方法。
15,"以下Python代碼的輸出是什麼？

print({1, 2, 2, 3, 3, 3})","{1, 2, 2, 3, 3, 3}","{1, 2, 3}","[1, 2, 3]",b,Python基礎,中等,集合,代碼執行題,數據結構,"在Python中，集合（set）是一種無序且不重複的數據結構。當創建集合時，重複的元素會被自動去除。因此{1, 2, 2, 3, 3, 3}會被簡化為{1, 2, 3}。"
16,在Matplotlib中，以下哪個函數用於設置圖形的標題？,plt.title(),plt.heading(),plt.name(),a,資料視覺化,中等,Matplotlib圖形設置,函數應用題,Matplotlib基礎,plt.title()用於設置圖形的標題。plt.heading()和plt.name()不是Matplotlib的標準函數。
17,"以下NumPy代碼的輸出是什麼？

import numpy as np
print(np.mean([1, 2, 3, 4, 5]))",2,2.5,3,c,NumPy,中等,NumPy統計函數,代碼執行題,NumPy統計操作,"np.mean()計算數組的平均值。[1, 2, 3, 4, 5]的平均值是(1+2+3+4+5)/5 = 15/5 = 3。"
18,在Pandas中，以下哪個方法用於連接兩個DataFrame？,pd.concat(),pd.join(),pd.merge(),a,Pandas,中等,Pandas數據組合,函數應用題,Pandas數據組合,pd.concat()用於連接兩個或多個DataFrame，可以按行（axis=0）或按列（axis=1）連接。pd.join()用於基於索引的連接，pd.merge()用於基於列的連接。
19,"以下Python代碼的輸出是什麼？

print(""Hello""[1:4])",Hell,ello,ell,c,Python基礎,中等,字符串切片,代碼執行題,數據結構,"在Python中，字符串切片[1:4]表示從索引1（包括）到索引4（不包括）的子字符串。""Hello""的索引1是""e""，索引2是""l""，索引3是""l""，所以""Hello""[1:4]是""ell""。"
20,在數據分析中，以下哪個術語表示數據中的異常值？,Outlier,Missing value,Duplicate,a,數據分析概念,中等,數據質量,概念題,數據預處理,Outlier（異常值）是指與其他數據點顯著不同的數據點，通常是極端值或不符合總體分布的值。Missing value（缺失值）是指數據中的空值或未記錄的值，Duplicate（重複值）是指數據中重複出現的記錄。
21,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})
print(df[""A""].sum())",6,15,21,a,Pandas,困難,Pandas數據分析,代碼執行題,Pandas數據處理,"df[""A""]選擇DataFrame的A列，返回一個Series。Series的sum()方法計算所有元素的和。A列的元素是[1, 2, 3]，它們的和是1+2+3=6。"
22,在Python中，以下哪個是正確的列表推導式？,[x for x in range(5)],[for x in range(5)],[x in range(5)],a,Python基礎,困難,列表推導式,語法題,高級數據結構,正確的列表推導式語法是[表達式 for 變量 in 可迭代對象]。因此[x for x in range(5)]是正確的，它生成一個包含0到4的列表。
23,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([[1, 2], [3, 4]])
print(a.T)","[[1, 3], [2, 4]]","[[1, 2], [3, 4]]","[[4, 2], [3, 1]]",a,NumPy,困難,NumPy矩陣操作,代碼執行題,NumPy數組操作,"a.T返回數組a的轉置。轉置操作將行變為列，列變為行。原數組a是[[1, 2], [3, 4]]，轉置後變為[[1, 3], [2, 4]]。"
24,在Pandas中，以下哪個方法用於將時間字符串轉換為datetime對象？,pd.to_datetime(),pd.as_datetime(),pd.convert_datetime(),a,Pandas,困難,Pandas時間序列,函數應用題,Pandas時間序列,pd.to_datetime()用於將時間字符串轉換為datetime對象。pd.as_datetime()和pd.convert_datetime()不是Pandas的標準方法。
25,"以下Python代碼的輸出是什麼？

def func(a, b=1, *args, **kwargs):
    print(a, b, args, kwargs)

func(1, 2, 3, 4, x=5, y=6)","1 2 (3, 4) {'x': 5, 'y': 6}","1 2 3 4 {'x': 5, 'y': 6}","1 2 (3, 4, 5, 6) {}",a,Python基礎,困難,函數參數,代碼執行題,函數進階,"在這個函數調用中，a=1, b=2, args=(3, 4), kwargs={'x': 5, 'y': 6}。*args收集多餘的位置參數，**kwargs收集多餘的關鍵字參數。"
26,在Matplotlib中，以下哪個函數用於繪製柱狀圖？,plt.bar(),plt.hist(),plt.barplot(),a,資料視覺化,困難,Matplotlib繪圖函數,函數應用題,Matplotlib繪圖,plt.bar()用於繪製柱狀圖。plt.hist()用於繪製直方圖，plt.barplot()不是Matplotlib的標準函數。
27,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3, 4, 5])
print(a[1:5:2])","[2, 4]","[2, 3, 4]","[2, 4, 6]",a,NumPy,困難,NumPy索引,代碼執行題,NumPy數據訪問,"a[1:5:2]表示從索引1（包括）到索引5（不包括）每隔2個元素選取一個元素。因此選取的元素是索引1的2和索引3的4，結果是[2, 4]。"
28,在Pandas中，以下哪個方法用於計算DataFrame中每列的描述性統計量？,df.stats(),df.describe(),df.summary(),b,Pandas,困難,Pandas統計分析,函數應用題,Pandas統計分析,df.describe()用於計算DataFrame中每列的描述性統計量，包括計數、平均值、標準差、最小值、四分位數和最大值。df.stats()和df.summary()不是Pandas的標準方法。
29,"以下Python代碼的輸出是什麼？

print(dict([('a', 1), ('b', 2)]))","{'a': 1, 'b': 2}","[('a', 1), ('b', 2)]","{1: 'a', 2: 'b'}",a,Python基礎,困難,字典創建,代碼執行題,數據結構,"dict()函數可以從鍵值對列表創建字典。在這個例子中，[('a', 1), ('b', 2)]是一個包含兩個元組的列表，每個元組是一個鍵值對。因此，結果是{'a': 1, 'b': 2}。"
30,在數據分析中，以下哪個步驟通常在特徵選擇之前進行？,模型訓練,數據清洗,模型評估,b,數據分析概念,困難,數據分析流程,概念題,數據分析導論,在數據分析流程中，數據清洗通常在特徵選擇之前進行。數據清洗包括處理缺失值、異常值和重複數據等，這些步驟是為了確保數據的質量，為後續的特徵選擇和模型訓練提供良好的基礎。
31,在Pandas中，以下哪個函數用於讀取CSV文件？,pd.read_csv(),pd.load_csv(),pd.import_csv(),a,Pandas,簡單,Pandas數據導入,函數應用題,Pandas數據導入/導出,pd.read_csv()是Pandas中用於讀取CSV文件的函數。pd.load_csv()和pd.import_csv()不是Pandas的標準函數。
32,Pandas中的主要數據結構不包括以下哪一個？,Series,DataFrame,Array,c,Pandas,簡單,Pandas基本概念,概念題,Pandas基礎,Pandas的主要數據結構是Series和DataFrame。Array是NumPy的數據結構，不是Pandas的主要數據結構。
33,在Matplotlib中，以下哪個函數用於繪製散點圖？,plt.scatter(),plt.plot(),plt.bar(),a,資料視覺化,簡單,Matplotlib繪圖函數,函數應用題,Matplotlib基礎,plt.scatter()是Matplotlib中用於繪製散點圖的函數。plt.plot()主要用於繪製線圖，plt.bar()用於繪製柱狀圖。
34,在Python中，以下哪個語句用於處理異常？,if-else,for-in,try-except,c,Python基礎,簡單,異常處理,語法題,異常處理,try-except是Python中用於處理異常的語句。try塊包含可能引發異常的代碼，except塊包含處理異常的代碼。if-else用於條件判斷，for-in用於迭代。
35,在Pandas中，以下哪個方法用於處理缺失值？,dropna(),removena(),deletena(),a,Pandas,簡單,Pandas缺失值處理,函數應用題,Pandas數據清洗,dropna()是Pandas中用於處理缺失值的方法，它可以刪除包含缺失值的行或列。removena()和deletena()不是Pandas的標準方法。
36,在Python中，以下哪個是列表的方法？,add(),append(),insert(),b,Python基礎,簡單,列表方法,函數應用題,數據結構,append()是Python列表的方法，用於在列表末尾添加一個元素。insert()也是列表的方法，用於在指定位置插入元素，但題目只問哪個是列表的方法，而不是哪些是列表的方法。add()不是列表的方法，而是集合的方法。
37,在Pandas中，以下哪個方法用於對DataFrame進行分組操作？,group(),groupby(),aggregate(),b,Pandas,簡單,Pandas分組操作,函數應用題,Pandas數據處理,groupby()是Pandas中用於對DataFrame進行分組操作的方法。group()不是Pandas的標準方法，aggregate()是用於對分組後的數據進行聚合操作的方法。
38,在Python中，以下哪個是字典的正確語法？,"{key, value}",{key: value},[key: value],b,Python基礎,簡單,字典語法,語法題,數據結構,"在Python中，字典的正確語法是{key: value}，其中key和value之間用冒號分隔。{key, value}是集合的語法，[key: value]不是有效的Python語法。"
39,在Matplotlib中，以下哪個函數用於顯示圖形？,plt.display(),plt.show(),plt.view(),b,資料視覺化,簡單,Matplotlib基本操作,函數應用題,Matplotlib基礎,plt.show()是Matplotlib中用於顯示圖形的函數。plt.display()和plt.view()不是Matplotlib的標準函數。
40,在NumPy中，以下哪個函數用於計算數組的標準差？,np.std(),np.stdev(),np.standarddev(),a,NumPy,簡單,NumPy統計函數,函數應用題,NumPy統計操作,np.std()是NumPy中用於計算數組標準差的函數。np.stdev()和np.standarddev()不是NumPy的標準函數。
41,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})
print(df.loc[1])","A    1
B    4
Name: 0, dtype: int64","A    2
B    5
Name: 1, dtype: int64",2,b,Pandas,中等,Pandas索引,代碼執行題,Pandas數據訪問,"df.loc[1]選擇DataFrame中索引為1的行，返回一個Series。在這個例子中，索引1對應的行是A列為2，B列為5的行，所以結果是A    2
B    5
Name: 1, dtype: int64。"
42,"以下Python代碼的輸出是什麼？

data = {""a"": 1, ""b"": 2}
print(data.get(""c"", 3))",None,3,錯誤,b,Python基礎,中等,字典方法,代碼執行題,數據結構,"dict.get(key, default)方法返回字典中key對應的值，如果key不存在，則返回default值。在這個例子中，""c""不在字典中，所以返回默認值3。"
43,在Pandas中，以下哪個操作會返回一個新的DataFrame而不修改原始DataFrame？,"df.drop(""A"", axis=1, inplace=True)","df.drop(""A"", axis=1)","df.pop(""A"")",b,Pandas,中等,Pandas數據操作,概念題,Pandas數據處理,"df.drop(""A"", axis=1)返回一個新的DataFrame，其中不包含A列，但不修改原始DataFrame。df.drop(""A"", axis=1, inplace=True)直接修改原始DataFrame，不返回新的DataFrame。df.pop(""A"")也會修改原始DataFrame，並返回被刪除的列。"
44,"以下Matplotlib代碼會產生什麼類型的圖？

import matplotlib.pyplot as plt
plt.plot([1, 2, 3, 4], [1, 4, 9, 16], ""ro"")",紅色折線圖,紅色散點圖,紅色柱狀圖,b,資料視覺化,中等,Matplotlib繪圖風格,代碼執行題,Matplotlib繪圖,"plt.plot()函數的第三個參數是格式字符串，""ro""表示紅色(""r"")的圓點(""o"")，因此這段代碼會產生紅色散點圖。"
45,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([[1, 2], [3, 4]])
print(a[:, 0])",[1 2],[1 3],"[[1], [3]]",b,NumPy,中等,NumPy索引,代碼執行題,NumPy數據訪問,"a[:, 0]選擇數組a的所有行的第0列。在這個例子中，第0列是[1, 3]，所以結果是[1 3]。"
46,在Pandas中，以下哪個方法用於合併兩個DataFrame？,pd.join(),pd.merge(),pd.combine(),b,Pandas,中等,Pandas數據合併,函數應用題,Pandas數據組合,pd.merge()是Pandas中用於合併兩個DataFrame的方法，它基於兩個DataFrame中的一個或多個共同列進行合併。pd.join()是基於索引的合併方法，pd.combine()不是Pandas的標準方法。
47,"以下Python代碼的輸出是什麼？

print(sorted([3, 1, 2], key=lambda x: -x))","[1, 2, 3]","[3, 2, 1]","[-3, -2, -1]",b,Python基礎,中等,排序與lambda函數,代碼執行題,函數進階,"sorted()函數按照key函數的返回值對列表進行排序。在這個例子中，key函數是lambda x: -x，它返回每個元素的負值。因此，排序時會按照元素的負值從小到大排序，相當於按照元素本身從大到小排序，結果是[3, 2, 1]。"
48,在Pandas中，以下哪個是正確的數據透視表(pivot table)操作？,"df.pivot(index=""A"", columns=""B"", values=""C"")","df.pivot_table(rows=""A"", cols=""B"", values=""C"")","df.crosstab(index=""A"", columns=""B"", values=""C"")",a,Pandas,中等,Pandas數據透視表,函數應用題,Pandas數據重塑,"df.pivot(index=""A"", columns=""B"", values=""C"")是正確的數據透視表操作，它將A列作為新DataFrame的索引，B列的唯一值作為新的列名，C列的值作為新DataFrame的值。df.pivot_table()方法的參數是index而不是rows，是columns而不是cols。df.crosstab()是用於計算分組頻率的函數，不是用於創建數據透視表的。"
49,"以下Seaborn代碼會產生什麼類型的圖？

import seaborn as sns
sns.heatmap(data)",散點圖,熱力圖,直方圖,b,資料視覺化,中等,Seaborn繪圖函數,函數應用題,Seaborn繪圖,sns.heatmap()函數用於繪製熱力圖，它將數據矩陣中的值用顏色表示，通常用於可視化數據的相關性或其他數值模式。
50,"以下Python代碼的輸出是什麼？

from collections import Counter
print(Counter(""banana""))","{'b': 1, 'a': 3, 'n': 2}","Counter({'a': 3, 'n': 2, 'b': 1})","['b', 'a', 'n', 'a', 'n', 'a']",b,Python基礎,中等,collections模塊,代碼執行題,標準庫,"Counter是collections模塊中的一個類，用於計數可哈希對象。Counter(""banana"")會返回一個Counter對象，其中包含每個字符及其出現的次數。打印這個對象時，會顯示為Counter({""a"": 3, ""n"": 2, ""b"": 1})，表示""a""出現3次，""n""出現2次，""b""出現1次。"
51,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, None], ""B"": [4, None, 6]})
print(df.fillna(method=""ffill""))","   A    B
0  1.0  4.0
1  2.0  4.0
2  2.0  6.0","   A    B
0  1.0  4.0
1  2.0  NaN
2  NaN  6.0","   A    B
0  1.0  4.0
1  2.0  4.0
2  2.0  4.0",a,Pandas,中等,Pandas缺失值處理,代碼執行題,Pandas數據清洗,"df.fillna(method=""ffill"")用前向填充的方法處理缺失值，即用前一個非缺失值填充當前的缺失值。在這個例子中，A列的第3行（索引2）的缺失值被填充為前一行的值2，B列的第2行（索引1）的缺失值被填充為前一行的值4。"
52,在NumPy中，以下哪個函數用於計算兩個數組的相關係數？,np.correlate(),np.corrcoef(),np.correlation(),b,NumPy,中等,NumPy統計函數,函數應用題,NumPy統計操作,np.corrcoef()是NumPy中用於計算兩個數組的相關係數矩陣的函數。np.correlate()用於計算兩個一維數組的互相關，np.correlation()不是NumPy的標準函數。
53,"以下Python代碼的輸出是什麼？

print({x for x in range(10) if x % 2 == 0})","[0, 2, 4, 6, 8]","{0, 2, 4, 6, 8}","(0, 2, 4, 6, 8)",b,Python基礎,中等,集合推導式,代碼執行題,高級數據結構,"{x for x in range(10) if x % 2 == 0}是一個集合推導式，它生成一個包含range(10)中所有偶數的集合。因此結果是{0, 2, 4, 6, 8}。注意，集合是無序的，所以元素的順序可能不同。"
54,在Pandas中，以下哪個方法用於對Series或DataFrame進行重新索引？,reindex(),reset_index(),set_index(),a,Pandas,中等,Pandas索引操作,函數應用題,Pandas索引,reindex()方法用於對Series或DataFrame進行重新索引，可以改變、添加或刪除索引。reset_index()方法用於將當前索引重置為默認的整數索引，set_index()方法用於將DataFrame的一個或多個列設置為索引。
