id,question,option_a,option_b,option_c,answer,category,difficulty,knowledge_point,question_type,chapter,explanation
55,"以下Matplotlib代碼的作用是什麼？

import matplotlib.pyplot as plt
fig, (ax1, ax2) = plt.subplots(1, 2)",創建兩個獨立的圖形,創建一個包含兩個子圖的圖形,創建兩個重疊的圖形,b,資料視覺化,中等,Matplotlib子圖,代碼理解題,Matplotlib布局,"plt.subplots(1, 2)創建一個1行2列的子圖網格，返回一個圖形對象和一個包含兩個子圖對象的數組。因此，這段代碼的作用是創建一個包含兩個並排子圖的圖形。"
56,在Python中，以下哪個是生成器函數的特徵？,使用return返回多個值,使用yield關鍵字,使用@generator裝飾器,b,Python基礎,中等,生成器,概念題,函數進階,生成器函數的特徵是使用yield關鍵字而不是return關鍵字。yield會暫停函數的執行並保存當前狀態，然後在下一次調用時從暫停的地方繼續執行。Python沒有@generator裝飾器，使用return返回多個值通常會返回一個元組，而不是創建一個生成器。
57,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})
print(df.apply(lambda x: x.max() - x.min()))","A    2
B    2
dtype: int64","A    3
B    6
dtype: int64","0    3
1    3
2    3
dtype: int64",a,Pandas,中等,Pandas apply函數,代碼執行題,Pandas數據處理,"df.apply(lambda x: x.max() - x.min())對DataFrame的每一列應用lambda函數，計算每列的最大值和最小值之差。A列的最大值是3，最小值是1，差值是2；B列的最大值是6，最小值是4，差值是2。因此結果是A    2
B    2
dtype: int64。"
58,在NumPy中，以下哪個函數用於生成正態分布的隨機數？,np.random.normal(),np.random.gaussian(),np.random.normaldist(),a,NumPy,中等,NumPy隨機數生成,函數應用題,NumPy隨機數,np.random.normal()是NumPy中用於生成正態分布隨機數的函數。np.random.gaussian()和np.random.normaldist()不是NumPy的標準函數。
59,在Python中，以下哪個模塊用於處理日期和時間？,time,datetime,calendar,b,Python基礎,中等,日期時間處理,概念題,標準庫,datetime模塊是Python中用於處理日期和時間的主要模塊，它提供了datetime、date、time等類來表示和操作日期和時間。time模塊主要提供與時間相關的函數，calendar模塊提供與日曆相關的函數。
60,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})
print(df.describe().loc[""mean""])","A    2.0
B    5.0
Name: mean, dtype: float64","mean    3.5
dtype: float64","A    2.0
B    5.0
dtype: float64",a,Pandas,中等,Pandas描述性統計,代碼執行題,Pandas統計分析,"df.describe()返回DataFrame的描述性統計信息，包括計數、平均值、標準差、最小值、四分位數和最大值。df.describe().loc[""mean""]選擇其中的平均值行，結果是A列的平均值2.0和B列的平均值5.0，以Series的形式返回。"
61,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df1 = pd.DataFrame({""key"": [""A"", ""B""], ""val"": [1, 2]})
df2 = pd.DataFrame({""key"": [""A"", ""C""], ""val"": [3, 4]})
print(pd.merge(df1, df2, on=""key"", how=""inner""))","  key  val_x  val_y
0   A      1      3","  key  val_x  val_y
0   A      1      3
1   B      2    NaN
2   C    NaN      4","  key  val_x  val_y
0   A      1      3
1   B      2    NaN",a,Pandas,困難,Pandas數據合併,代碼執行題,Pandas數據組合,"pd.merge(df1, df2, on=""key"", how=""inner"")執行內連接，只保留兩個DataFrame中key列值相同的行。在這個例子中，只有key為""A""的行在兩個DataFrame中都存在，所以結果只有一行，包含key=""A""，val_x=1（來自df1），val_y=3（來自df2）。"
62,"以下Python代碼的輸出是什麼？

class A:
    def __init__(self):
        self.x = 1
        
    def __call__(self):
        return self.x * 2
        
a = A()
print(a())",1,2,錯誤,b,Python基礎,困難,可調用對象,代碼執行題,面向對象高級,當一個類定義了__call__方法時，該類的實例可以像函數一樣被調用。在這個例子中，a是A類的一個實例，a()調用了a的__call__方法，返回self.x * 2，即1 * 2 = 2。
63,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3])
b = np.array([4, 5, 6])
print(np.vstack((a, b)))","[[1 2 3]
 [4 5 6]]","[[1 4]
 [2 5]
 [3 6]]",[1 2 3 4 5 6],a,NumPy,困難,NumPy數組堆疊,代碼執行題,NumPy數組操作,"np.vstack()函數將數組沿著垂直方向（行）堆疊。在這個例子中，a和b是兩個一維數組，np.vstack((a, b))將它們堆疊成一個2x3的二維數組，其中第一行是a，第二行是b。"
64,在Pandas中，以下哪種方法可以處理時間序列數據的重採樣(resampling)？,df.sample(),df.resample(),df.timesample(),b,Pandas,困難,Pandas時間序列,函數應用題,Pandas時間序列,df.resample()是Pandas中用於處理時間序列數據重採樣的方法，它可以將時間序列數據轉換為不同的頻率（例如，從每日數據轉換為每月數據）。df.sample()用於隨機抽樣，df.timesample()不是Pandas的標準方法。
65,"以下Seaborn代碼的作用是什麼？

import seaborn as sns
sns.pairplot(data)",繪製數據中每對變量的散點圖,繪製數據中每個變量的分布圖,繪製數據中每對變量的相關係數,a,資料視覺化,困難,Seaborn多變量繪圖,代碼理解題,Seaborn繪圖,sns.pairplot()函數用於繪製數據中每對變量的散點圖，並在對角線上繪製每個變量的分布圖。這是一種探索性數據分析的工具，可以幫助我們了解變量之間的關係和每個變量的分布情況。
66,"以下Python代碼的輸出是什麼？

from itertools import permutations
print(list(permutations(""ABC"", 2)))","[(""A"", ""B""), (""A"", ""C""), (""B"", ""A""), (""B"", ""C""), (""C"", ""A""), (""C"", ""B"")]","[(""A"", ""B""), (""A"", ""C""), (""B"", ""C"")]","[(""A"", ""B"", ""C""), (""A"", ""C"", ""B""), (""B"", ""A"", ""C""), (""B"", ""C"", ""A""), (""C"", ""A"", ""B""), (""C"", ""B"", ""A"")]",a,Python基礎,困難,itertools模塊,代碼執行題,標準庫,"itertools.permutations(iterable, r)返回iterable中長度為r的所有排列。在這個例子中，permutations(""ABC"", 2)返回""ABC""中所有長度為2的排列，即[(""A"", ""B""), (""A"", ""C""), (""B"", ""A""), (""B"", ""C""), (""C"", ""A""), (""C"", ""B"")]。"
67,在Pandas中，以下哪個方法用於計算滾動窗口統計量？,df.window(),df.rolling(),df.slide(),b,Pandas,困難,Pandas窗口函數,函數應用題,Pandas時間序列,df.rolling()是Pandas中用於計算滾動窗口統計量的方法，它可以計算移動平均、移動標準差等。df.window()和df.slide()不是Pandas的標準方法。
68,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3, 4])
print(np.einsum(""i->"", a))",[10],10,[1 2 3 4],b,NumPy,困難,NumPy愛因斯坦求和,代碼執行題,NumPy高級特性,"np.einsum()是NumPy中用於執行愛因斯坦求和約定的函數。""i->""表示對索引i求和，相當於np.sum(a)。在這個例子中，a的元素之和是1+2+3+4=10，所以結果是10。"
69,在Python中，以下哪個是上下文管理器的正確用法？,"with open(""file.txt"") as f:
    data = f.read()","using open(""file.txt"") as f:
    data = f.read()","context open(""file.txt"") as f:
    data = f.read()",a,Python基礎,困難,上下文管理器,語法題,文件操作,在Python中，上下文管理器的正確用法是with語句。with語句可以確保文件在使用後被正確關閉，即使發生異常也是如此。using和context不是Python中用於上下文管理的關鍵字。
70,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})
print(df.eval(""C = A + B""))","   A  B   C
0  1  4   5
1  2  5   7
2  3  6   9","   A  B
0  1  4
1  2  5
2  3  6
C = A + B",錯誤,a,Pandas,困難,Pandas表達式計算,代碼執行題,Pandas高級特性,"df.eval(""C = A + B"")在DataFrame中添加一個新列C，其值為A列和B列的和。在這個例子中，C列的值是[5, 7, 9]，結果是一個包含A、B、C三列的DataFrame。"
71,在數據分析中，以下哪個不是常見的數據清洗步驟？,處理缺失值,數據標準化,數據可視化,c,數據分析概念,簡單,數據清洗流程,概念題,數據預處理,數據可視化不是數據清洗的步驟，而是數據分析和呈現的步驟。常見的數據清洗步驟包括處理缺失值、處理異常值、處理重複數據、數據類型轉換等。數據標準化通常被視為特徵工程的一部分，但有時也被包括在數據清洗中。
72,在Python中，以下哪個函數用於生成一個序列的累積和？,sum(),cumsum(),np.sum(),b,NumPy,中等,NumPy累積函數,函數應用題,NumPy數組操作,"cumsum()是NumPy數組的方法，用於計算數組的累積和。例如，對於數組[1, 2, 3, 4]，其累積和是[1, 1+2, 1+2+3, 1+2+3+4]，即[1, 3, 6, 10]。sum()函數計算的是序列的總和，np.sum()是NumPy中計算數組元素總和的函數。"
73,在Pandas中，以下哪個方法用於計算兩個Series或DataFrame之間的相關係數？,correlation(),corr(),correlate(),b,Pandas,中等,Pandas統計函數,函數應用題,Pandas統計分析,corr()是Pandas中用於計算Series或DataFrame之間相關係數的方法。對於DataFrame，它計算所有列之間的相關係數矩陣；對於Series，它計算與另一個Series的相關係數。correlation()和correlate()不是Pandas的標準方法。
74,"以下Python代碼的輸出是什麼？

print(list(zip([1, 2, 3], [""a"", ""b"", ""c"", ""d""])))","[(1, ""a""), (2, ""b""), (3, ""c""), (None, ""d"")]","[(1, ""a""), (2, ""b""), (3, ""c"")]",錯誤,b,Python基礎,簡單,zip函數,代碼執行題,內置函數,"zip()函數將多個可迭代對象中的元素打包成元組，返回這些元組的迭代器。當可迭代對象的長度不同時，zip()會以最短的可迭代對象為準，忽略多餘的元素。在這個例子中，第一個列表的長度是3，第二個列表的長度是4，所以zip()只會處理前3個元素，結果是[(1, ""a""), (2, ""b""), (3, ""c"")]。"
75,在Matplotlib中，以下哪個參數用於設置圖形標題？,title,name,label,a,資料視覺化,簡單,Matplotlib圖形設置,函數應用題,Matplotlib基礎,"在Matplotlib中，title參數用於設置圖形標題。例如，plt.title(""My Title"")或ax.set_title(""My Title"")。name和label參數在這個上下文中沒有特定的含義。"
76,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3])
print(a.dtype)",int,int64,float64,b,NumPy,簡單,NumPy數據類型,代碼執行題,NumPy基礎,a.dtype返回NumPy數組a的數據類型。在這個例子中，a是一個包含整數的數組，所以其數據類型是int64（在64位系統上）。具體的類型可能因系統而異，但一般是int64或int32。
77,在Pandas中，以下哪個方法用於檢測缺失值？,isna(),isnull(),以上兩者都可以,c,Pandas,簡單,Pandas缺失值處理,函數應用題,Pandas數據清洗,isna()和isnull()都是Pandas中用於檢測缺失值的方法，它們是完全等價的。這兩個方法返回一個與原DataFrame或Series形狀相同的布爾值DataFrame或Series，其中True表示該位置的值是缺失的。
78,在數據分析中，以下哪種圖表最適合顯示分類數據的分布？,散點圖,柱狀圖,折線圖,b,資料視覺化,簡單,圖表選擇,概念題,數據可視化基礎,柱狀圖是顯示分類數據分布的最佳圖表類型，它可以清晰地展示每個類別的頻率或數量。散點圖主要用於顯示兩個連續變量之間的關係，折線圖主要用於顯示連續數據隨時間的變化趨勢。
79,"以下Python代碼的輸出是什麼？

from collections import defaultdict
d = defaultdict(int)
d[""a""] += 1
print(d[""b""])",1,0,錯誤,b,Python基礎,中等,defaultdict,代碼執行題,標準庫,"defaultdict是collections模塊中的一個類，它是dict的子類，但在訪問不存在的鍵時，會自動創建該鍵並賦予一個默認值。defaultdict(int)創建一個defaultdict，其默認值是int()的結果，即0。因此，當訪問不存在的鍵""b""時，會返回0。"
80,在Pandas中，以下哪個方法用於根據條件篩選數據？,filter(),query(),select(),b,Pandas,中等,Pandas數據篩選,函數應用題,Pandas數據訪問,"query()是Pandas中用於根據條件篩選數據的方法，它接受一個字符串表達式作為參數，返回滿足條件的行。例如，df.query(""A > 0 & B < 10"")。filter()方法用於根據標籤或索引篩選行或列，select()不是Pandas的標準方法。"
81,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3, 4])
print(np.argmax(a))",4,3,[3],b,NumPy,中等,NumPy索引函數,代碼執行題,NumPy數組操作,np.argmax()返回數組中最大值的索引。在這個例子中，a的最大值是4，其索引是3（因為NumPy數組的索引從0開始），所以結果是3。
82,在Seaborn中，以下哪個函數用於繪製分類數據的箱線圖？,sns.boxplot(),sns.barplot(),sns.violinplot(),a,資料視覺化,中等,Seaborn繪圖函數,函數應用題,Seaborn繪圖,sns.boxplot()是Seaborn中用於繪製分類數據箱線圖的函數。箱線圖顯示數據的四分位數和離群值，是一種展示數據分布的有效方式。sns.barplot()用於繪製分類數據的柱狀圖，sns.violinplot()用於繪製分類數據的小提琴圖，它結合了箱線圖和核密度估計。
83,"以下Python代碼的輸出是什麼？

import re
print(re.sub(r""\d+"", ""#"", ""abc123def456""))",abc#def#,#abc#def#,abc#123def#456,a,Python基礎,困難,正則表達式,代碼執行題,字符串處理,"re.sub(pattern, repl, string)用一個字符串替換正則表達式匹配的所有子串。在這個例子中，pattern是r""\d+""，它匹配一個或多個數字；repl是""#""；string是""abc123def456""。因此，所有的數字序列都被替換為""#""，結果是""abc#def#""。"
84,在Pandas中，以下哪個方法用於對時間序列數據進行頻率轉換？,convert_frequency(),asfreq(),change_freq(),b,Pandas,困難,Pandas時間序列,函數應用題,Pandas時間序列,asfreq()是Pandas中用於對時間序列數據進行頻率轉換的方法。例如，將每日數據轉換為每月數據。convert_frequency()和change_freq()不是Pandas的標準方法。
85,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([[1, 2], [3, 4]])
print(np.linalg.det(a))",5,-2,-2.0,c,NumPy,困難,NumPy線性代數,代碼執行題,NumPy線性代數,"np.linalg.det()計算矩陣的行列式。對於2x2矩陣[[a, b], [c, d]]，其行列式是ad - bc。在這個例子中，行列式是1*4 - 2*3 = 4 - 6 = -2。由於NumPy中的浮點數計算，結果顯示為-2.0。"
86,在數據分析中，以下哪個不是描述性統計量？,平均值,標準差,p值,c,數據分析概念,中等,統計概念,概念題,統計基礎,p值不是描述性統計量，而是推斷性統計中用於假設檢驗的一個概念，它表示在原假設為真的情況下，觀察到的結果或更極端結果的概率。平均值和標準差是常見的描述性統計量，用於描述數據的中心趨勢和離散程度。
87,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})
print(df.stack().shape)","(3, 2)","(6,)","(6, 1)",b,Pandas,困難,Pandas數據重塑,代碼執行題,Pandas數據重塑,"df.stack()將DataFrame的列轉換為行，生成一個MultiIndex Series。在這個例子中，原DataFrame有3行2列，共6個元素，stack後變成一個包含6個元素的Series，其形狀是(6,)。"
88,在Python中，以下哪個是裝飾器的主要作用？,增加函數的執行速度,修改函數的行為而不改變其源碼,減少函數的內存使用,b,Python基礎,中等,裝飾器,概念題,函數進階,裝飾器是Python中的一種設計模式，它的主要作用是修改函數的行為而不改變其源碼。裝飾器可以在函數執行前後添加額外的功能，例如日誌記錄、性能測量、訪問控制等。增加函數的執行速度和減少函數的內存使用不是裝飾器的主要目的。
89,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3, 4])
b = a.view()
b.shape = (2, 2)
print(a.shape)","(4,)","(2, 2)",錯誤,b,NumPy,困難,NumPy視圖與副本,代碼執行題,NumPy數據訪問,"a.view()創建數組a的視圖b，視圖與原數組共享數據，但有自己的屬性。當我們改變b的形狀時，a的形狀也會改變，因為它們共享同一塊數據。因此，a.shape的結果是(2, 2)。"
90,在Matplotlib中，以下哪個函數用於保存圖形到文件？,plt.save(),plt.savefig(),plt.export(),b,資料視覺化,簡單,Matplotlib圖形保存,函數應用題,Matplotlib基礎,plt.savefig()是Matplotlib中用於保存圖形到文件的函數。它可以將圖形保存為多種格式，如PNG、PDF、SVG等。plt.save()和plt.export()不是Matplotlib的標準函數。
91,在數據分析中，以下哪個不是常見的數據轉換方法？,標準化,歸一化,序列化,c,數據分析概念,簡單,數據預處理,概念題,數據預處理,"序列化不是數據分析中的數據轉換方法，而是將對象轉換為可存儲或傳輸的格式的過程。標準化和歸一化是常見的數據轉換方法，用於將數據轉換到特定的範圍或分布。標準化通常指將數據轉換為均值為0、標準差為1的分布，歸一化通常指將數據轉換為[0, 1]或[-1, 1]的範圍。"
92,"以下Python代碼的輸出是什麼？

class MyClass:
    def __init__(self, value):
        self._value = value
    
    @property
    def value(self):
        return self._value * 2

obj = MyClass(5)
print(obj.value)",5,10,錯誤,b,Python基礎,困難,屬性裝飾器,代碼執行題,面向對象高級,@property裝飾器將方法轉換為屬性，使其可以像屬性一樣被訪問，而不需要使用括號調用。在這個例子中，value方法被轉換為屬性，當訪問obj.value時，value方法被調用，返回self._value * 2，即5 * 2 = 10。
93,在Pandas中，以下哪個方法用於將長格式數據轉換為寬格式？,pivot(),melt(),transpose(),a,Pandas,困難,Pandas數據重塑,函數應用題,Pandas數據重塑,pivot()是Pandas中用於將長格式數據轉換為寬格式的方法。長格式數據是指每行包含一個觀測值的數據，寬格式數據是指每行包含多個觀測值的數據。melt()方法用於將寬格式數據轉換為長格式，transpose()方法用於轉置DataFrame（交換行和列）。
94,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([1, 2, 3])
print(np.tile(a, 2))",[1 2 3 1 2 3],"[[1 2 3]
 [1 2 3]]",[2 4 6],a,NumPy,中等,NumPy數組重複,代碼執行題,NumPy數組操作,"np.tile(a, 2)將數組a重複2次。對於一維數組，這意味著將數組的內容連接起來重複指定的次數。在這個例子中，a = [1, 2, 3]，np.tile(a, 2)的結果是[1, 2, 3, 1, 2, 3]。"
95,在數據分析中，以下哪種圖表最適合顯示兩個連續變量之間的關係？,柱狀圖,餅圖,散點圖,c,資料視覺化,簡單,圖表選擇,概念題,數據可視化基礎,散點圖是顯示兩個連續變量之間關係的最佳圖表類型，它可以直觀地展示兩個變量之間的相關性和模式。柱狀圖主要用於顯示分類數據的分布，餅圖主要用於顯示部分與整體的關係。
96,"以下Python代碼的輸出是什麼？

from functools import reduce
print(reduce(lambda x, y: x + y, [1, 2, 3, 4]))",10,"[1, 2, 3, 4]",[10],a,Python基礎,中等,functools模塊,代碼執行題,函數式編程,"reduce()函數對一個序列的元素從左到右依次應用一個二元函數，將結果與下一個元素再次應用該函數，直到處理完所有元素。在這個例子中，lambda x, y: x + y是一個二元函數，它將兩個參數相加。reduce(lambda x, y: x + y, [1, 2, 3, 4])的計算過程是((1+2)+3)+4 = 10。"
97,在Pandas中，以下哪個方法用於計算DataFrame中每列的唯一值數量？,unique(),nunique(),count_unique(),b,Pandas,中等,Pandas數據分析,函數應用題,Pandas數據分析,nunique()是Pandas中用於計算DataFrame中每列的唯一值數量的方法。unique()方法返回Series中的唯一值，而不是計算唯一值的數量。count_unique()不是Pandas的標準方法。
98,"以下NumPy代碼的輸出是什麼？

import numpy as np
a = np.array([[1, 2], [3, 4]])
print(np.trace(a))",3,5,10,b,NumPy,困難,NumPy線性代數,代碼執行題,NumPy線性代數,np.trace()計算矩陣的跡，即主對角線元素的和。在這個例子中，矩陣a的主對角線元素是1和4，它們的和是1+4=5，所以結果是5。
99,在數據分析中，以下哪個是異常值檢測的常用方法？,IQR法則,K-means聚類,主成分分析,a,數據分析概念,困難,異常值檢測,概念題,數據預處理,IQR法則（四分位距法則）是異常值檢測的常用方法。它基於數據的四分位數，將小於Q1-1.5*IQR或大於Q3+1.5*IQR的值視為異常值，其中Q1是第一四分位數，Q3是第三四分位數，IQR=Q3-Q1是四分位距。K-means聚類和主成分分析主要用於數據降維和模式識別，雖然也可以用於異常值檢測，但不是最常用的方法。
100,"以下Pandas代碼的輸出是什麼？

import pandas as pd
df = pd.DataFrame({""A"": [1, 2, 3], ""B"": [4, 5, 6]})
print(df.agg({""A"": ""sum"", ""B"": ""mean""}))","A    6
B    5
dtype: int64","A    6.0
B    5.0
dtype: float64","sum     6
mean    5
dtype: int64",a,Pandas,困難,Pandas聚合函數,代碼執行題,Pandas數據處理,df.agg()方法用於對DataFrame應用聚合函數。在這個例子中，我們對A列應用sum函數，對B列應用mean函數。A列的和是1+2+3=6，B列的平均值是(4+5+6)/3=5。結果是一個Series，其索引是列名，值是聚合結果。
